"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Wfdc17",7.61259254857827,5.38498600732969,5.52903573738837,5.89333525351294e-06,0.000497626930585751,3.82986035404589,"macrophagesBYo",195.712561876676
"Txn1",3.21830235570801,5.43238827254893,5.52735839497989,5.92073937692523e-06,0.000498039989489417,3.82532385929692,"macrophagesBYo",9.30691064247809
"Ddx39",2.87161744455202,4.39745004536723,5.47641698954667,6.8169319491961e-06,0.000562727557880841,3.68751461278404,"macrophagesBYo",7.3188523678826
"Fkbp11",3.63859329274985,2.45853898850595,5.47336492890041,6.87476391351834e-06,0.000565391829214744,3.6792560407147,"macrophagesBYo",12.4544835437035
"Dusp3",2.60771363885472,4.56897472234567,5.45805445223452,7.17239952157906e-06,0.000585516585298501,3.63782432408005,"macrophagesBYo",6.09536932885605
"Gm7336",2.5905018702971,1.1729363208859,5.41978562820263,7.97421391630916e-06,0.000643845016315721,3.53424419594375,"macrophagesBYo",6.0230818746293
"Siva1",2.58476111655348,5.07497236201234,5.41089567783995,8.17301463274759e-06,0.000657496737164636,3.51017841144221,"macrophagesBYo",5.99916252524424
"Gm36172",2.53583661036558,1.00565298080619,5.35574459738362,9.52250428703867e-06,0.000747043838092753,3.36085345866226,"macrophagesBYo",5.79913052502046
"Gm33973",5.62011678306651,2.00507853611692,5.32162101270824,1.04672855044798e-05,0.000815379426815518,3.26844350046224,"macrophagesBYo",49.1839869782425
"Aurka",2.8332114009791,2.11948255509781,5.31295508861642,1.07218418811911e-05,0.00082770094441686,3.24497371106577,"macrophagesBYo",7.12658740140007
"Nxpe5",2.55551459866883,1.06207351134352,5.31242202506228,1.07377015344953e-05,0.00082770094441686,3.24353000513911,"macrophagesBYo",5.8787710734163
"Rpia",2.77803263835783,2.75454934914086,5.29866468308789,1.11552498711349e-05,0.000853936307609406,3.20627009060291,"macrophagesBYo",6.859163467447
"Incenp",3.05371299089317,2.74055308199539,5.27513692171707,1.19074308931727e-05,0.000908372736722965,3.14254596148773,"macrophagesBYo",8.303462112978
"Ccnb2",4.35047661773356,2.38848546274116,5.26539362158985,1.22336255936827e-05,0.000926864722633704,3.11615595942242,"macrophagesBYo",20.3997082988913
"Hist2h2be",2.81492240366724,3.54257684116709,5.2606646558896,1.23951605796393e-05,0.000935898080216249,3.10334733821548,"macrophagesBYo",7.03681411737367
"Fabp5",7.30291309088651,6.79840167913352,5.24648880210311,1.28923144006339e-05,0.000966836174526182,3.06495118487625,"macrophagesBYo",157.90500512416
"Capns1",2.33586365514079,6.84206627134512,5.2403052047491,1.311539103132e-05,0.000976942073353173,3.04820249888316,"macrophagesBYo",5.04853098410798
"Fam20c",4.25827266538811,3.00028498778445,5.23484924166463,1.33154285198332e-05,0.000984921992675026,3.03342466672812,"macrophagesBYo",19.1367331965104
"Pfkl",2.75780170222738,5.08720845228303,5.23215735068149,1.34152477150803e-05,0.000985998422593759,3.02613351243473,"macrophagesBYo",6.76364857472763
"Icam2",8.22366224173032,3.75739279718586,5.21596364983078,1.40317593142469e-05,0.00102113358983251,2.9822721084119,"macrophagesBYo",298.929660554187
"Thbs1",7.50428799066808,5.04786707795579,5.20940341290761,1.42895230849662e-05,0.00103648235806133,2.96450358134237,"macrophagesBYo",181.558163575854
"Fgfr1",5.44116345879402,2.78566419903688,5.19916635060851,1.47012669959618e-05,0.00106286316912308,2.93677661449704,"macrophagesBYo",43.4463615936188
"Colca2",2.40332603826272,1.19085372787046,5.19532275074319,1.48589111300104e-05,0.00106479141648065,2.92636638581705,"macrophagesBYo",5.29021383415142
"Ccl24",6.80988318864473,3.73446465942207,5.19499747723613,1.48723295978177e-05,0.00106479141648065,2.9254853994927,"macrophagesBYo",112.196447699111
"Slc25a51",2.55745545285301,4.76082284789071,5.17220119388408,1.58436174694994e-05,0.00112703649285445,2.86374438908252,"macrophagesBYo",5.88668509222719
"H2afx",2.61930199797388,6.40683191272123,5.16604016515276,1.61168599989839e-05,0.00114279901845359,2.84705859089666,"macrophagesBYo",6.14452717219494
"Mzb1",5.7184737381708,2.41823452454073,5.1616360776913,1.63150697103541e-05,0.00115315746709956,2.83513127112814,"macrophagesBYo",52.6540915978058
"Plk1",3.74276311495193,2.03930516630658,5.1444355107751,1.71128601384221e-05,0.00119806267355162,2.78854971426457,"macrophagesBYo",13.3870216043453
"Gm26698",2.3400984406237,0.702141021363149,5.12504006684915,1.80594027729846e-05,0.00126034122254492,2.73602786323757,"macrophagesBYo",5.06337185740331
"Itgb1",3.08759773290362,5.91552680271611,5.09839732427966,1.94456526885217e-05,0.00134017499821858,2.66388859027336,"macrophagesBYo",8.50079478519331
"Eno1",2.9503949625849,6.34839240794198,5.08623012177214,2.01136659370126e-05,0.00137763043815644,2.6309475844647,"macrophagesBYo",7.72960645449683
"Cd209b",3.35815135315807,1.30412792936341,5.08366170815961,2.02575878142463e-05,0.00138320560251411,2.62399427557553,"macrophagesBYo",10.2542591113287
"Gm44154",3.63888440896682,2.1796621631667,5.07976936517726,2.04776626862057e-05,0.00139393025109824,2.61345699063958,"macrophagesBYo",12.4569969424913
"Cenpw",2.92718696975273,2.36093811830516,5.0780437286935,2.05759946973781e-05,0.00139547191708728,2.60878546189827,"macrophagesBYo",7.60625849848473
"Lmna",3.60336229515596,4.3463113263463,5.07629372773148,2.06761974956678e-05,0.00139547191708728,2.60404802948641,"macrophagesBYo",12.1540253011322
"Serpinb10",6.8615511126179,2.51461032427146,5.07450843596829,2.07789240346618e-05,0.00139547191708728,2.59921511814883,"macrophagesBYo",116.287411026651
"Pomk",3.03455402007696,3.80543993268051,5.0738714481013,2.08157000695567e-05,0.00139547191708728,2.59749076087696,"macrophagesBYo",8.19392120809174
"Serpinb8",4.42154058221655,1.99364798890404,5.06674959549987,2.12313352361673e-05,0.0014147615344269,2.57821207044549,"macrophagesBYo",21.4297123858133
"Cdkn2c",3.37012041693132,3.65562643778374,5.06037786515011,2.16102237120105e-05,0.00143568462216459,2.5609647639497,"macrophagesBYo",10.3396856280722
"Tgfb2",4.38366422108828,1.74662446011599,5.04729556919248,2.24094780137967e-05,0.00147549072053341,2.52555553206339,"macrophagesBYo",20.8744201972437
"Hist1h3c",2.86513667958896,0.982290289696978,5.02728686855405,2.36894459529159e-05,0.00155053731602473,2.47140607867864,"macrophagesBYo",7.28604890954916
"Atp1a1",2.34043275875392,6.26584588428074,5.01308059643974,2.46423588605691e-05,0.00159666473410701,2.43296540222047,"macrophagesBYo",5.0645453369774
"C4a",3.12581876691014,1.31873987781705,4.98305392711487,2.67844008289301e-05,0.00170764063267556,2.35173360707463,"macrophagesBYo",8.7290143982522
"Cma1",3.5656409897117,1.17233973773784,4.97119902936959,2.76804654880602e-05,0.00174964267997816,2.31966927709047,"macrophagesBYo",11.8403595797692
"Fcgr4",2.62075504103626,2.75135773883094,4.92023639970517,3.18863138305279e-05,0.00197596896603016,2.18187990616475,"macrophagesBYo",6.15071888977002
"Arhgdib",2.54178063520046,3.47055182797731,4.89346504210054,3.43454687811307e-05,0.00209318128331943,2.10953415833977,"macrophagesBYo",5.82307271828814
"Mcpt4",2.8406317733847,0.947299413909526,4.88288912673133,3.53683156699027e-05,0.00214468445679842,2.08096197826781,"macrophagesBYo",7.16333679139248
"Ptpn7",4.24306150428072,1.8548607980295,4.88272492524073,3.53844336993817e-05,0.00214468445679842,2.08051840286492,"macrophagesBYo",18.9360236022795
"Aplp2",3.16639860192332,5.53786278696805,4.88095560234387,3.55585762306452e-05,0.00214935077035673,2.07573880821035,"macrophagesBYo",8.97802803916703
"Gnai3",2.87501297195558,5.09831181747152,4.87933580548104,3.57187516236686e-05,0.00215314970618643,2.07136325188373,"macrophagesBYo",7.33609830768123
"Lpl",3.297573279923,2.74526111404809,4.870861447963,3.65685576635133e-05,0.00219242872951194,2.04847326119541,"macrophagesBYo",9.83260222258976
"Mocs1",2.54159398411626,2.8486188703026,4.82217193148359,4.18568757142409e-05,0.00247593492359934,1.91702012682984,"macrophagesBYo",5.82231939724674
"Orm3",3.40729638400683,1.84202065668513,4.80710309355599,4.36431930859469e-05,0.00257245700477927,1.87635963867012,"macrophagesBYo",10.6095854677646
"Fn1",10.122863979483,4.96725365593647,4.80512686589797,4.38830307211744e-05,0.00257513073911019,1.87102799594123,"macrophagesBYo",1115.02781143086
"Aldh2",4.24909452906122,5.31483504550922,4.79709524659,4.48713528626584e-05,0.00261923203002795,1.84936163712141,"macrophagesBYo",19.0153755760333
"Engase",3.51394326917145,3.94626946556643,4.79006865020781,4.57541786271322e-05,0.0026637360362317,1.83040920924883,"macrophagesBYo",11.4235826212353
"Atpif1",2.39795476398573,6.78236298833731,4.75413377456151,5.05469731780722e-05,0.0028895366605129,1.73352598835595,"macrophagesBYo",5.27055454497078
"Ikbke",3.03302124942194,1.81718044556782,4.7530893699483,5.06935070460692e-05,0.00289044447520667,1.73071127583295,"macrophagesBYo",8.18522031690864
"Pml",2.41653702168143,2.75444588554988,4.72827388343211,5.4302412002744e-05,0.00306462311412425,1.66385142400095,"macrophagesBYo",5.33887962708393
"Spc24",4.0041324196608,2.67141279209518,4.71598769526834,5.61827438436787e-05,0.00313871424761036,1.63076280497376,"macrophagesBYo",16.0458957004579
"9130008F23Rik",3.0770279107095,1.26634677053637,4.67816690558941,6.23874870536576e-05,0.00339032877165883,1.52896612042689,"macrophagesBYo",8.4387417928015
"Ephx1",2.68572494324739,2.51496890832929,4.6729529497092,6.32947221632756e-05,0.00341529058150767,1.51493993624407,"macrophagesBYo",6.43404016986898
"Ccnb1",4.00328316435531,2.22894932992896,4.66290497694919,6.5080260310346e-05,0.00348873316201229,1.48791493484917,"macrophagesBYo",16.0364529203762
"Rilpl2",4.02260992587414,4.71694005788839,4.65971687878097,6.5657192609392e-05,0.00349905144665648,1.47934170640369,"macrophagesBYo",16.2527273011821
"Rnf141",2.95523441623652,3.95346163773959,4.65808655633891,6.59541858362677e-05,0.00349905144665648,1.47495782495767,"macrophagesBYo",7.75557859793442
"Cdca5",3.17023280000303,2.00275680491367,4.65469547598493,6.65762201500595e-05,0.00351519264529777,1.46583992869398,"macrophagesBYo",9.00192035218685
"Nupr1",3.91791724863995,4.45904491789275,4.64392420043636,6.8590979684528e-05,0.00359582522170809,1.43688371155986,"macrophagesBYo",15.1150856468287
"Crip1",6.86651163682316,5.81998148020758,4.64252799303167,6.88565394502887e-05,0.00360121329139181,1.43313092768405,"macrophagesBYo",116.687938750969
"Alox5",3.81603505954778,2.90332501641238,4.62899069506237,7.14849413246657e-05,0.00369500317038687,1.39675225020524,"macrophagesBYo",14.0844864859674
"Aifm2",3.53264696166679,1.99121894737485,4.62099981291778,7.30830189210472e-05,0.00376880099671405,1.37528482961636,"macrophagesBYo",11.5726468266746
"Tln1",3.71794814165182,6.47104867293894,4.59949414858295,7.75624398700379e-05,0.00393558224138727,1.3175343937904,"macrophagesBYo",13.1587280942609
"Platr17",4.15898794877885,2.10459896185586,4.59785231911198,7.79154198038316e-05,0.00394444584054958,1.31312697601874,"macrophagesBYo",17.8640581677973
"Mxd3",3.2392067535126,2.08781773539093,4.5817319615467,8.14670573843645e-05,0.00409612661480522,1.26986404917609,"macrophagesBYo",9.44274789572891
"Dok2",3.95364281953784,2.27214742323565,4.57631351154215,8.26966016426758e-05,0.00414205796578681,1.25532704459916,"macrophagesBYo",15.4940545559268
"Tep1",2.88299591353548,3.12705193933447,4.57137141301655,8.38341172789098e-05,0.00416932730602343,1.24207013893376,"macrophagesBYo",7.37680404831644
"Ube2c",4.47333272415378,2.9439357028189,4.57123714430638,8.38652375889538e-05,0.00416932730602343,1.24170999880236,"macrophagesBYo",22.2130058282087
"Il3ra",3.44713143059036,2.24868565149185,4.56377100162289,8.56138902836157e-05,0.00422775914005453,1.22168642444153,"macrophagesBYo",10.9066144136808
"Cdca3",4.49839808383351,3.3419313504467,4.56074598802223,8.63326458351358e-05,0.00425375751405503,1.21357492248085,"macrophagesBYo",22.6023062796865
"Ncapd2",3.51522384692984,2.83377081180461,4.53665448196717,9.22748963223098e-05,0.00447674897223346,1.14900211733895,"macrophagesBYo",11.433727024452
"Impdh1",3.67465722033946,3.68176915842662,4.52090022084951,9.63785098228195e-05,0.00462448063282965,1.10680330925498,"macrophagesBYo",12.7697397725024
"Tagln2",5.50476632488691,7.34778680700133,4.52057882333247,9.64640844250823e-05,0.00462448063282965,1.10594265717048,"macrophagesBYo",45.4045925643694
"Ednrb",7.89264910270262,4.29035418733229,4.50209216031359,0.000101515304725871,0.00480904301167119,1.05645418551617,"macrophagesBYo",237.642506925055
"Padi4",5.18936916793426,1.98628366876838,4.49789382229108,0.00010269851686861,0.00485469933479541,1.04521972090658,"macrophagesBYo",36.4884804855011
"Pimreg",4.11662040106837,2.49670950548105,4.49563114816866,0.000103341866180246,0.00486432362873528,1.03916564656999,"macrophagesBYo",17.3470736148711
"BC064078",3.25239557276149,1.58674465851743,4.49332962773121,0.000104000361908326,0.00488492570381719,1.03300812948989,"macrophagesBYo",9.52946732275933
"Avpi1",2.45749208935855,3.25670923625904,4.48646382941185,0.000105989585972607,0.00496781273405079,1.01464227254764,"macrophagesBYo",5.49261088211979
"Rfk",2.34181609087262,6.02683586717319,4.4770875917587,0.000108767241218102,0.00507649299043895,0.989568345673249,"macrophagesBYo",5.06940381915332
"Cenpa",3.39021980380405,4.02027781324194,4.45513930447837,0.000115554714380977,0.00534815260721833,0.930907871880397,"macrophagesBYo",10.48474452698
"Mzf1",2.52299095584341,1.99170561762986,4.45383569164183,0.00011597081173641,0.00535620515249395,0.927425255549008,"macrophagesBYo",5.74772467397024
"S100a4",6.62964113322416,4.02410237625802,4.4504619479277,0.000117054577613521,0.00538378050009134,0.918413056778467,"macrophagesBYo",99.0195256641734
"Ddx41",2.39459927272931,5.77032022164507,4.44071871991779,0.000120241123292391,0.0054847306610259,0.892392700459125,"macrophagesBYo",5.25831027403604
"Cd79a",4.95942677651934,2.67386262707211,4.42331724088023,0.000126147622094996,0.00567741623764223,0.845944503600925,"macrophagesBYo",31.1125939488211
"Rps8",2.36380917123717,8.68248416119031,4.40742801701847,0.000131791416853816,0.00586644168019511,0.803560697789599,"macrophagesBYo",5.14727610151391
"Fcor",6.56836579303098,4.09650459802149,4.40570988892292,0.000132416475836468,0.00588242910628551,0.798979287827445,"macrophagesBYo",94.9019478149612
"Acaca",2.44339187657181,1.54765981085067,4.39782231129145,0.000135323879438751,0.00599953944854404,0.777951074596874,"macrophagesBYo",5.43919020411139
"Pqlc3",4.57722537333739,3.50281638083676,4.39640545432616,0.000135852797644159,0.00601094288456346,0.77417446534547,"macrophagesBYo",23.8716332881927
"Mcm6",3.5137894520079,3.24566865680752,4.39212287512219,0.000137463977095845,0.00605799913404655,0.762760660032039,"macrophagesBYo",11.4223647273919
"E2f1",3.13228177209288,3.06757021901815,4.38786051860968,0.000139086331425239,0.00611730996047828,0.751402760820123,"macrophagesBYo",8.76820647865876
"Nfe2",5.77347395974397,3.18019512259741,4.37889356245724,0.000142561510856719,0.00624532337561027,0.727515116140498,"macrophagesBYo",54.7001907832585
"Aurkb",4.36015393975735,3.2350834451026,4.37592146908885,0.000143732216459873,0.006284165661545,0.719599556678802,"macrophagesBYo",20.537005602334
"Pi16",6.21786881069979,2.73239760167819,4.37389856996927,0.000144534472589263,0.00630677739071451,0.714212551030108,"macrophagesBYo",74.4329139064167
"2610507B11Rik",2.38532130438078,5.21780841579875,4.36104492341797,0.000149736622122396,0.00647286693582546,0.679994009705424,"macrophagesBYo",5.22460259644213
"Coro1c",2.35342585884634,3.65655925943069,4.35697355865175,0.000151422712417841,0.00652555779698314,0.669159316290149,"macrophagesBYo",5.11036330581241
"Pirb",4.42341460378154,4.03771613168289,4.35651664511371,0.000151613104355166,0.00652555779698314,0.667943500239105,"macrophagesBYo",21.4575670858762
"Tuba1c",4.17768486467481,5.21323623127756,4.33374194227217,0.000161409334222657,0.00681461584161804,0.607372560026762,"macrophagesBYo",18.0970779356084
"Bhlhe40",7.16090761261165,6.31847546067194,4.32242457281844,0.000166507635779157,0.00696341857531625,0.577296181016195,"macrophagesBYo",143.102752607865
"C4b",4.51131864218732,2.23070985168939,4.31934595150037,0.000167921845715465,0.00698296051271283,0.569117300069389,"macrophagesBYo",22.8056382587607
"Prdx6",3.83984905942504,6.61672143214323,4.31194234356173,0.000171371608298789,0.00709972676103765,0.549453100863007,"macrophagesBYo",14.318902955087
"Tubb6",5.06455826075698,5.05090753652708,4.30566977392485,0.000174349115321093,0.00720958033317484,0.53279825561382,"macrophagesBYo",33.4644700080379
"Gapdh",2.72871084206171,6.71315299343741,4.28976747736002,0.000182128827319734,0.00746154823480458,0.490596687392282,"macrophagesBYo",6.62863053289997
"Dusp23",2.92434228469775,3.59381663846857,4.28216690977123,0.0001859673771205,0.00756278728683238,0.470437567688418,"macrophagesBYo",7.5912753654514
"AB124611",5.30599313924083,3.09908180340172,4.24788802395596,0.00020429637937724,0.0081877695669614,0.379612116781233,"macrophagesBYo",39.5606202178655
"Gpi1",2.38919871933607,5.61324369717364,4.2417804392562,0.000207744436760754,0.00829590284198224,0.363445756561671,"macrophagesBYo",5.23866322526784
"Pilrb2",6.37705050981056,2.90521505407189,4.23199846978537,0.000213386945952262,0.00844500788068319,0.337564050743183,"macrophagesBYo",83.1157804681534
"Cd38",3.56843034408183,1.80898382824875,4.23075878376698,0.000214112746205679,0.00845860050769329,0.334284946757673,"macrophagesBYo",11.863274267971
"Itgb7",7.30984673341541,3.75489508797729,4.21423782975492,0.000224021067724036,0.00874077263008614,0.290605424283982,"macrophagesBYo",158.665728636692
"Gpx1",3.69766369843163,11.3645417440727,4.19223415948205,0.00023792318612209,0.00918599414760734,0.232489518972733,"macrophagesBYo",12.9750095778215
"Tmc8",3.20302430541082,2.03107359946556,4.16567535281598,0.000255840283074653,0.00977179247137797,0.162435249509853,"macrophagesBYo",9.20887107325645
"Gda",5.59879263754678,2.57819311639433,4.16517875535519,0.000256187661411166,0.00977179247137797,0.161126356305565,"macrophagesBYo",48.4623559821811
"Pilra",3.76519335007209,3.54676402234618,4.16157036696321,0.000258725791148469,0.0098516190663986,0.151616742957553,"macrophagesBYo",13.5967821056328
"Gbp2",3.40719856552091,2.75105085710503,4.15635989249557,0.000262434613567326,0.00994308707569043,0.137888380665641,"macrophagesBYo",10.6088661345896
"Smpdl3a",5.65998745021117,6.17498640504859,4.14979803167625,0.000267179971708494,0.0100695443170477,0.120605217581091,"macrophagesBYo",50.5622041242761
"Prr7",2.61382869108605,2.97384408138623,4.14910635884392,0.000267685069954781,0.0100714231336898,0.118783810679591,"macrophagesBYo",6.12126018367866
"Plin2",3.7258798089358,4.55481676321899,4.14347877700725,0.000271829767633625,0.0101598029192663,0.103967185173581,"macrophagesBYo",13.2312715506547
"Fzd1",5.37361109069076,3.94903479708797,4.14218768098462,0.000272789537316105,0.0101598029192663,0.100568589428043,"macrophagesBYo",41.458933245035
"Usp3",2.4088333596004,3.0236845836016,4.13929443070222,0.000274952450342249,0.0102231479981875,0.0929535099996199,"macrophagesBYo",5.31044720787191
"Tmem107",2.66040636626962,3.02867121531607,4.134735754838,0.000278394717616457,0.0102992079227908,0.0809575983286415,"macrophagesBYo",6.32211100347292
"4930524J08Rik",2.70756361847117,2.86058639562896,4.12991027918847,0.000282084700649769,0.0104009330541247,0.0682630909235815,"macrophagesBYo",6.53217579953018
"Msrb1",3.48100232497992,5.27597432405587,4.12220666737709,0.000288075636286331,0.0105340451265496,0.0480044465773739,"macrophagesBYo",11.1657041070899
"Cdca8",2.87813423877988,1.92213147781896,4.11681872346224,0.000292340017733109,0.0106193128166593,0.0338409350058777,"macrophagesBYo",7.35198711805694
"Kifc1",2.96801582857388,1.75863412095101,4.10905829588709,0.000298591588432916,0.0107674833058237,0.0134487729979247,"macrophagesBYo",7.82459363488222
"Fam234a",3.13329031177367,4.19284495018574,4.09224196217042,0.00031259341445679,0.0111720583328394,-0.0307069400050688,"macrophagesBYo",8.77433818049766
"Gadd45a",2.99350518859598,5.37304728033383,4.05915086679753,0.000342058966871566,0.0119736875381324,-0.117462588008919,"macrophagesBYo",7.96406606376383
"Serpinb1a",5.16510013386102,3.03335307217257,4.0543496275667,0.000346555144161922,0.0120928067102432,-0.130035069086221,"macrophagesBYo",35.8798047381616
"Dmpk",4.75710955145715,3.27298187181199,4.05326089342288,0.000347582757630183,0.0121067384699255,-0.132885480896105,"macrophagesBYo",27.0416176361447
