"","other","neuron"
"1110017D15Rik",0.662272918715112,3.82328399334816
"1500009L16Rik",0.466751558942883,3.80066215805538
"1600029O15Rik",0.295873402123997,3.34157000049332
"1700016P03Rik",1.45767783873556,7.3084879160942
"2210008F06Rik",0.720876108881707,4.08109877862207
"2610035F20Rik",0.623994004034483,4.9319484589319
"2900055J20Rik",0.882046676743014,4.77807063488343
"3300002P13Rik",0.779959961226165,4.69138912694537
"4732496C06Rik",2.08287704260916,4.60422200529608
"4833422C13Rik",0.703260643189649,3.67803172760368
"4930439D14Rik",0.597455405393952,4.12799039862627
"4930539E08Rik",0.280350102409442,2.6626699639423
"4930572O13Rik",0.0844655544305831,2.64930496543051
"4931428F04Rik",1.7322355905749,6.13975180969111
"5330417C22Rik",0.170282900722638,5.27032788762576
"5330434G04Rik",0.338286167533893,3.60343462752421
"6330403K07Rik",3.34428302309072,10.7837720663116
"6330403L08Rik",2.17975657546252,5.36090156342796
"9330121K16Rik",0.551675372040963,3.65626393846861
"9330161L09Rik",1.70807738281103,3.8575266560887
"A230057D06Rik",0.424906117370061,3.50762818534905
"A330076H08Rik",0.639885653636896,4.56123446255434
"A730020E08Rik",0.51860586748976,3.30489848949443
"A830082N09Rik",1.07553726025487,5.08293085516316
"AC117202.2",0.131935291300911,3.31314992748494
"AC122291.1",1.00210783288506,3.55773152215126
"AC125351.1",1.87798493085439,7.30362226003674
"AC154766.1",0.716796550522331,3.96779419007576
"AC157931.1",0.155652047792826,5.41005104249296
"AC162863.1",0.36722783743652,5.08218335132641
"AI593442",1.61769753224298,7.01096381816263
"AI606473",0.0371157065934732,3.48123927422064
"AU022754",0.401157039339493,3.27568204890087
"AW551984",0.494008805381756,5.46211347691998
"Abca5",0.805157219873603,3.91410068961528
"Abcc8",0.0861202874315804,2.71026652357642
"Ablim3",0.212032526132567,3.78004037053898
"Ache",2.70611136768883,9.02234144946551
"Ackr1",2.038540559918,6.84705381790447
"Acr",0.477010222902394,4.13787108201246
"Actl6b",0.712626184541153,6.12369490113509
"Adamts15",0.351999573394077,4.02318680437469
"Adarb1",1.03462072687517,3.46163464893147
"Adarb2",0.206690831307478,3.05647721772866
"Adcy1",0.856407405893476,5.48146247822804
"Adcyap1",0.279348394516468,4.07630760565488
"Add2",0.64383327622863,4.52498937650578
"Adgra1",0.591124280189939,4.06357280873028
"Adra2c",0.51044510527301,4.1949219263353
"Ahi1",1.15847844526671,4.82693447480645
"Ajap1",0.147064008848502,2.88738388157354
"Aldh1b1",2.66352547584849,5.08709592550295
"Alkal2",0.368405078837712,2.59666876272916
"Amer3",0.24619961280756,4.27713475928178
"Amigo1",3.22879468800024,6.75369714759126
"Amy1",0.455605116141093,3.98785539376667
"Ankrd34a",0.989870263182758,5.32714209975443
"Ankrd34b",0.393720511338365,3.08245589807033
"Ankrd35",0.48245565712776,4.33520602794903
"Ankrd45",0.488963767668734,3.79172350850221
"Ap1s2",4.69882315876429,6.83584609545655
"Ap3b2",1.33762675977987,6.05008010873112
"Arfgef3",0.318027626327845,3.97807232903962
"Arhgap44",0.507442461786157,3.68920760878009
"Arhgdig",1.11702750641216,5.718191156774
"Arl13b",1.96596013108515,4.39242355705514
"Armcx1",2.3478832447169,7.75493900926386
"Arx",0.777380058472623,6.6749729375367
"Asgr1",0.20425324763544,2.78404556987168
"Atl1",0.949396051625114,4.37074420964232
"Atp1a3",3.85113828664523,9.3425425434755
"Atp2b3",0.406569839966245,3.48262514572976
"Atp6ap1l",0.306190395815509,3.56904976590736
"Atp6v1g2",3.11933906722386,7.83427738669048
"Azin2",0.931843253329794,3.91725957647394
"B230208B08Rik",0.161861924302671,2.8553663854206
"B230334C09Rik",1.16796379005671,5.40802606008017
"B3galnt1",1.96885349160289,4.38976193036498
"B3galt1",0.301893975887329,2.90221706964917
"B4galnt4",1.24757760976813,7.15499637247123
"B4galt6",2.11884928578589,4.93022342149522
"B630019K06Rik",2.99711519627705,8.3163380832497
"BC024139",0.30278858778003,3.36728498531394
"BC030343",0.584491802657742,3.52661999720294
"BC030500",0.384286638112227,4.77509876485989
"Baiap3",0.493273554571942,4.14817236640827
"Barhl2",0.0801444406647303,4.82181313960326
"Basp1",2.48182875328081,7.46515409922601
"Bcl11a",0.56956783058511,3.7903385073238
"Begain",0.808200608159026,4.60346396020302
"Bend4",1.18401783817349,3.79005708504735
"Bend6",1.27557720865591,4.14066592109602
"Bex1",2.06537450913894,8.37030407898667
"Bex2",3.0838238409757,10.3783640588363
"Bex4",1.82047870513561,7.94006678963891
"Bhlhe22",0.942880098705649,8.00014741459531
"Bicdl1",0.709795845393147,3.66069704703968
"Bsn",0.857985123670865,5.08352803255574
"Btbd8",0.813989240879099,3.52005600300563
"C1qtnf4",1.78958746977659,7.10872854733794
"C230004F18Rik",0.368416151924738,4.3530955628257
"C78859",0.415162899859248,3.82435344253117
"Cabp7",0.401151853892602,3.47582726275629
"Cabyr",1.39277788915508,3.99784702844797
"Cacna1a",0.511728868070003,3.93335956214118
"Cacna1b",0.30141154986179,4.36479426688839
"Cacna1g",0.680104582184216,4.60754971786962
"Cacna2d1",0.395942139568497,4.40252546825428
"Cacna2d2",0.239792000616899,5.79067342809918
"Cacng2",0.121686225947001,2.48382794472931
"Cacng5",0.604361167323952,5.39468400154543
"Cadm3",1.51132527614958,7.33647698092537
"Cadps",0.37257550823957,3.36566618802098
"Calb1",0.393323239229986,3.54238639256285
"Calb2",0.519450922523071,6.18070444979544
"Calca",0.233102130540385,2.91019123329448
"Calm2",6.88194787962984,9.13387437632487
"Caly",1.08608329346443,6.25740046665578
"Camk1g",0.599219662249096,3.97433103318147
"Camk2b",2.14581429543051,5.56588062845111
"Camkv",1.47103640408104,6.50322771211871
"Camsap3",0.84216485264349,5.0961271736205
"Carmil2",1.11100802727336,3.96743390617165
"Casp3",3.3746379377103,7.07714171542318
"Cbarp",1.92894104944426,7.42972592030367
"Cbln2",0.878990177245737,5.72310021300462
"Cbln4",0.339142483727855,4.12375512834278
"Ccdc116",0.560347330921639,3.14552976380467
"Ccdc120",0.683096062836739,4.52921472624472
"Ccdc177",0.605712331989301,4.67761689348563
"Ccdc184",2.11687772535654,7.8192769540772
"Ccdc6",1.34460587080457,4.30024698869557
"Ccdc92b",0.830995550393118,4.51799278316662
"Cck",1.38248721077772,6.81003743695721
"Ccl27a",2.32285228069068,7.88528792709491
"Cd200",1.64742184372423,7.18092403971387
"Cd24a",4.85013714069436,8.53547656589629
"Cd274",1.61173249869871,7.2704979691303
"Cdca7",2.25905466177774,4.67463943403138
"Cdh4",0.215434667205313,3.36577292873114
"Cdhr1",0.249101965046097,2.9815984332047
"Cdk5r1",3.41216953909006,9.79374951199678
"Cdkl2",0.972239845737734,4.30193652896437
"Cdon",0.665029644556631,3.69315368358033
"Cdr1",1.23687256932588,6.99187714322415
"Ceacam16",0.124128237727709,3.43756236946174
"Celf3",1.28671358381584,6.5648837253095
"Celf4",0.33416764684572,4.89942284096846
"Celf5",0.673461142987918,6.3443066361748
"Celf6",0.218814339752213,5.6138361808306
"Celsr3",1.43477256334996,7.0078255685615
"Cep170b",1.21204850931392,6.51143021112821
"Cgn",0.319564777747051,3.09903297554224
"Cgref1",1.34583660006276,4.64130436657342
"Chac1",1.88849544057992,6.0519559952384
"Chd3os",4.15859023742397,8.48786080323536
"Chd5",0.76182843269842,5.89143135837156
"Chgb",1.4273561546234,7.68663468978772
"Chl1",1.01043978093298,4.69435226375387
"Chodl",0.131329114306291,3.57881167451591
"Chrm4",1.23273661010873,5.70687998566039
"Chrm5",0.0580168196212809,3.08356810762041
"Chrnb2",0.897634332062717,5.78924527252953
"Cib2",1.71230066413199,5.47924884962472
"Cited2",6.63477055763564,8.67562896799333
"Ckmt1",1.54627589071445,7.04691754739658
"Cldn3",0.215973618298739,3.06708552632889
"Clec2l",1.13155389084636,5.28007962117868
"Clstn2",0.16376955829446,4.40662311790796
"Clstn3",1.10518872397139,6.78639041021053
"Cnih2",2.67988912227793,8.0059889112341
"Cnnm1",0.314023890777112,3.22738116167718
"Cnr1",0.782962541278546,7.30711899313058
"Cnrip1",1.61143110590665,5.07624551616459
"Cntn2",1.27091290911218,6.75611825526054
"Coch",0.658665617724542,3.10580503683351
"Col6a1",0.500805255318031,4.40058974937808
"Col6a2",0.756188778751643,6.47526956899646
"Cort",1.06163684982382,4.43048418538363
"Cpeb1os1",0.253795897820411,3.48749597635094
"Cplx1",1.29106237446299,5.96570055510979
"Cplx2",2.24101623457089,8.41853870326308
"Cpne5",0.167120700748903,2.84494584810356
"Cpne6",1.13597501753319,5.13095632982609
"Crabp1",0.104612504767277,4.72381629196367
"Crabp2",0.616800943273981,4.36470137943497
"Crh",0.176411903998468,5.17155503298848
"Crhbp",0.228014948163566,3.99456941898302
"Crmp1",0.778054732521176,6.9314038898203
"Csrnp2",2.66207604226601,6.3777177161714
"Ctxn2",0.215514291697093,2.66405047045998
"Cx3cl1",2.31933713359537,8.18465929565841
"Cxadr",1.04543527739229,5.77057824979487
"Cxcl12",3.53250710839872,8.88014199510082
"Cxxc4",0.80242925499271,4.64107583014523
"Cyb561",0.909092017674886,4.39207796898948
"Cygb",0.976842896171373,6.35623586996342
"Cyp4x1",0.445473445944596,3.36426919602038
"D430019H16Rik",1.04431117199519,5.64143770586571
"D430041D05Rik",0.436864618752119,3.15845190597225
"D830036C21Rik",0.537142947384513,3.25041379195557
"D830044I16Rik",1.79992556577324,4.56862609611458
"Dach1",0.401191004392702,2.84493676868904
"Dact1",1.04518841494974,6.4477889656774
"Dapk1",1.74416504500025,4.16103715309101
"Dbn1",2.19506622573872,8.28308614973
"Dcx",0.704050226761512,6.41104525332451
"Diras1",1.68619120314264,7.75041760377833
"Diras2",1.6127646057896,5.84922106490999
"Disp2",1.03628474825743,6.98682239817929
"Dkk3",1.17661810617002,7.05502615714376
"Dlx1as",0.0415328592232759,4.10166613504349
"Dlx2",0.686876473847433,7.88873229695037
"Dlx5",0.0979863602233382,6.15288996706729
"Dlx6os1",0.0979389723987548,5.28733957254453
"Dmrt3",0.222184161033112,4.36693566513529
"Dmrta2",1.25446239725644,6.77338568456834
"Dmrta2os",0.620823180876537,5.2951773560333
"Dmtn",1.17647958357548,5.50177302523258
"Dnajc27",2.34375938314597,5.75250538647175
"Dnajc6",0.582327842332377,4.32168677137781
"Dnm1",1.68228556546386,7.57386931553398
"Doc2a",0.290931529078293,4.23431260510751
"Doc2b",0.214828339523266,3.17691548394267
"Dpysl3",1.48678525437228,7.01331572704657
"Dpysl5",0.474634540750314,6.36860195210929
"Draxin",0.821442817965069,4.49367006078529
"Drd1",0.83931784132675,4.10589107047294
"Dscaml1",0.428775201670816,3.3681266857429
"Dusp14",0.977399192055981,4.78115945371854
"Dusp26",1.47499112788387,7.10623924424796
"Dusp4",1.85082875851994,7.18345904703722
"Dync1i1",0.20579685477856,3.68835056600081
"E130102H24Rik",1.11382149687863,3.57423038747108
"E330013P04Rik",0.361443411733077,3.69968407038423
"E530001F21Rik",0.304468669087053,3.11309343790321
"Ebf3",0.291249206894944,4.87113534877375
"Ece2",0.960363611608363,5.09219719166355
"Ecel1",0.303419134006513,6.99584420326287
"Eef1a2",2.12886244297303,9.01572093005875
"Efna3",0.52200516365039,4.81793449997705
"Efnb2",2.06716541698521,4.9856663131493
"Elavl2",0.268997212675704,3.65486725924597
"Elavl4",0.514078143305306,3.75931633787487
"Elmod1",0.471239937563019,4.69880215491069
"Eln",1.04917534895744,5.92063671335444
"Eml5",0.900264596749567,4.39627419008549
"Emx2",0.96094657201246,7.16050862581684
"Eno2",2.51238184519645,8.3631543423451
"Eomes",0.414271923241385,3.94975661756882
"Epha10",0.3279843341664,3.02624298616103
"Epha8",0.0932767565046056,2.66881323602171
"Ephb6",1.54601320746093,6.8010571016054
"Erc2",0.178414811132211,2.78862345905663
"Ero1lb",2.47325730945556,4.50826006804327
"Fam131c",0.157557184688904,3.38762701711586
"Fam155a",0.239217307636983,2.87907975355815
"Fam163b",0.453452484213039,3.85163349558496
"Fam167a",0.597211675331368,4.18072432569664
"Fam169a",0.694917411066786,3.58736928553533
"Fam171a2",1.88206248144889,7.19049731848146
"Fam183b",0.2322986920665,3.31038098625
"Fam241b",0.385848231098169,3.05789263883806
"Fam43b",0.517364893759275,3.79333728307919
"Fam57b",0.970212536999861,5.07276749433707
"Fat3",0.511174455764049,3.55683186515499
"Faxc",0.651320143962402,3.91372805191779
"Fbll1",1.33213514412629,7.29579155051244
"Fbxo41",0.871302722759801,4.78931331591331
"Fibcd1",0.155909547138702,3.93963445773749
"Fibin",0.558198060197787,7.16961937715837
"Fkbp1b",3.02447439457371,4.7993209728399
"Flywch2",0.835203691349377,4.0871901848494
"Fnbp1l",1.38250365166124,5.78145292157302
"Fndc3b",1.5015568076637,3.61516984494015
"Fosl2",3.75941604588955,7.72791025991198
"Foxo6",0.616190598250388,5.3069504041463
"Frat1",3.44254440259073,6.04391592560619
"Frmpd3",0.321668432083222,3.42624316036096
"Fut7",1.77164330261439,2.93354866795636
"Fxyd7",1.0512480266687,4.8444691064974
"Gabra1",0.369131138430316,2.90738705969683
"Gabra2",0.461341807252666,3.40084709416665
"Gad1",0.909233958519438,6.49051560806481
"Gad1-ps",2.3631964490543,6.31001664561972
"Gad2",0.345347121463417,4.94673260826763
"Galr2",0.842765860373058,4.05164503370695
"Gap43",0.632746092223063,6.30523073293603
"Garnl3",1.74664207710585,3.60424293559844
"Gatsl2",2.33303452479024,5.85056092134106
"Gcgr",0.181541048903552,2.96979419577935
"Gda",2.55875844780899,2.85027847658906
"Gdap1",1.11358273307582,6.38496614109093
"Gdap1l1",1.38904310198138,6.41034160379965
"Gdf5",0.103276642691127,6.28967876752147
"Gipr",0.363423560680144,3.6226800109977
"Gjd2",0.267401793785633,4.82781284752324
"Gm10419",0.917394673809097,4.58096248144005
"Gm10805",0.368687326511835,3.2947284923483
"Gm11223",4.45329652705191,13.8789965443761
"Gm11747",0.451045794800234,3.91470465835356
"Gm11874",0.5718037293762,4.02564683879505
"Gm11902",0.0748471230324669,1.58382983087743
"Gm12063",0.124284897426129,5.58174774259385
"Gm12709",0.291759486768515,4.36111024232789
"Gm14204",0.120463836643407,4.16965246633923
"Gm14799",0.0833167932299217,3.2152693944748
"Gm14824",0.518941534891366,4.50471664594651
"Gm15016",0.225995958303349,2.9567671825637
"Gm15264",0.112345894946782,2.39347945974987
"Gm15328",0.400276916977095,2.9101489314052
"Gm15379",0.306004998746465,3.00316510562976
"Gm15760",1.73994738426327,5.28919482056309
"Gm15892",0.74053273912241,3.33215781642344
"Gm16099",0.274618875687985,3.10360336628066
"Gm16485",0.397648860716887,3.84638621840596
"Gm16853",0.743185375181497,3.53492183599093
"Gm17366",0.977638699338452,6.10683831600825
"Gm18294",0.303169386271843,4.46407826244513
"Gm19688",1.0940768645211,4.35597087093993
"Gm20635",0.334253966809151,4.07714291065651
"Gm22019",0.364683536008852,2.49839214164377
"Gm22165",0,3.75381922567978
"Gm22205",0.295990934959718,3.10845467896647
"Gm22513",1.85327926591341,5.57560010904522
"Gm22965",0.255918896940511,3.79237434636245
"Gm23213",0,3.01732825077169
"Gm23257",0.904029074718845,5.68229607713429
"Gm23787",0,3.95914137424236
"Gm24598",0.88937241352046,8.28175883002381
"Gm24923",0.253737386647947,3.04367668547366
"Gm24993",0.585703502117507,5.91203056176202
"Gm25076",0.975915863845852,5.23518421525434
"Gm25186",0.128186399517243,2.90659759770703
"Gm25224",0,4.11246340525267
"Gm25607",0,3.77666940979123
"Gm25854",0.147630754926619,2.42024849243501
"Gm25856",0.140437722039356,2.51898916839462
"Gm26339",0,2.83246915642443
"Gm26580",0.0453316779975487,2.59981510727398
"Gm27000",1.51791202063431,10.570342844081
"Gm27032",0.670820110971803,5.83495650863841
"Gm27199",0.0806377834377972,4.87305665078917
"Gm27243",0.12071993147327,3.29208694500678
"Gm27350",0.297816785315725,3.94751171997199
"Gm27379",0,3.6929111330211
"Gm2830",1.15829902120015,6.39258171225962
"Gm29374",0.137326599871657,2.79062569603168
"Gm29483",0.0776830612470067,3.4795418877168
"Gm31579",0.018448947098115,4.91432323965545
"Gm32444",0.247682406771269,3.26238120737098
"Gm35025",0.585809922568709,4.21737403489688
"Gm3510",0.118012932201133,3.05336328558333
"Gm35842",0.184462586050916,2.66304527190939
"Gm37095",1.53878712706058,4.05655667823778
"Gm37711",0.322255134420562,3.43833376092512
"Gm37714",0.284773390654273,3.04026872243212
"Gm37899",0.179725424039746,2.49356522025449
"Gm37928",0.185557164224185,3.98142901008625
"Gm38364",0.40897689645792,4.34552942293386
"Gm38393",0.695877141889204,4.29200129037615
"Gm38534",0.270717852452822,3.34680445359586
"Gm40841",1.08469042335945,4.52913674060876
"Gm4211",0.145538753140541,2.69258250858955
"Gm42372",1.8095706444076,6.82970679103433
"Gm42528",1.20599690714867,5.61684565519507
"Gm42741",0.352030430285038,4.31222331165658
"Gm42944",1.27636661575032,3.39599170849728
"Gm43012",1.01168802684995,5.24854603282076
"Gm43137",0.343119588352611,2.64836617616653
"Gm4322",1.21947787851864,6.56779589751643
"Gm43268",1.631672489089,4.82432718396269
"Gm43279",0.445524869474161,5.72644038717107
"Gm43461",2.73112572111744,5.11595800483484
"Gm43690",1.96374045592035,4.95289084043572
"Gm44155",0,3.4538726815133
"Gm44156",0.0381033300191418,3.15249479441476
"Gm44340",0.0823713592520254,3.00118032378724
"Gm44644",0.354044014754575,2.68060929313029
"Gm44718",0.276356770678513,3.11211739278532
"Gm44742",0.0215043707020981,3.42638597187827
"Gm44811",0.0469757954568932,2.80685529288419
"Gm44946",0.053327904629115,2.49790570128691
"Gm45104",0.557417224045118,3.67515077711813
"Gm45151",1.10866029018743,3.50125211366981
"Gm45884",2.37089995894034,7.34184258919452
"Gm47033",0.290663490511833,3.95410117679983
"Gm47163",1.20474749879117,5.94579413620439
"Gm47982",0.753726378428063,4.33254560273399
"Gm4825",0.121532715698452,3.06350997888598
"Gm4889",0.272668538677937,2.6012011125472
"Gm5406",0.0185240898195194,3.5232079356147
"Gm5424",1.46862645145849,8.11537943538923
"Gm5441",0.47917749636453,3.54131892795043
"Gm5468",0.264888078264337,4.49537320719483
"Gm5741",0.771966316308124,4.77252882970514
"Gm6013",0.0769581778988176,3.09108898055553
"Gm6272",0.102120797049342,3.50951260703589
"Gm7308",3.76963413174892,11.1248711467477
"Gm7656",0.206047724848581,2.47210294655459
"Gm7838",0.16359431142206,2.65298318966402
"Gm8034",1.62738851762726,5.68752026734123
"Gm8099",2.50592000943549,8.37797144028509
"Gm8773",0.173826753357754,2.77567297752071
"Gm8860",0.153925194177631,3.52379389523606
"Gm9269",0.642589128435591,3.92163698391115
"Gm9954",0.253315064654047,3.59449885207059
"Gm9987",1.08477758684168,6.05171655974226
"Gm9996",0.56388028287519,4.31447019780743
"Gng2",1.88981455832901,5.63424376263306
"Gng2-ps1",0.960283536260867,5.99857307627032
"Gng3",0.601379295015016,4.44656050674479
"Gnl3l",3.09505624498417,6.65675319167009
"Gnrh1",1.41696550148353,3.51215508752045
"Golga7b",0.943537161502265,5.00008921753106
"Gpc1",2.02892611549281,7.4910626710974
"Gpr12",0.22473144113439,5.60131232354584
"Gpr135",1.01436752071793,5.98745853965231
"Gpr149",0.206437954762735,2.54442921398203
"Gpr151",0.367728885072656,4.36883931284662
"Gpr27",2.17860428378339,8.01234062309197
"Gpr61",0.600575349538797,4.58085664092967
"Gpr83",0.320017738697527,4.83638920503895
"Gpr88",0.744762912710051,5.87665148652816
"Gprin1",1.07971738123681,6.98200398189012
"Gprin2",0.488037775483891,3.71139571877633
"Grem2",0.0923460175508951,3.3572128641671
"Gria1",0.308720218802513,4.3921566735778
"Grid2ip",0.307609962860787,3.67354173736783
"Grin1",0.769243199490667,5.70081641257795
"Grin2d",0.436358173713972,3.9077001278248
"Grip2",0.304126795286361,2.89910785480027
"Grm2",0.441003201811117,6.89777815182109
"H2-M5",0.364342485297124,4.29590291346634
"H2-M6-ps",0.129688072867387,3.23749253280907
"Has3",0.380493926903552,3.09514087393425
"Hcn3",0.951627770362842,5.63140342791332
